# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
7.660823245351814359e-01 6.869114575456923433e+01 7.030769710928795879e-01 6.445224449899163988e-01 6.970123138014774899e-02 3.827730104858186877e+00 1.555897358877500469e+00 1.755176127121630125e-01 4.504266169094081285e+00 2.311738712032900822e-01 4.515508677184135955e+00 2.111552800500497324e+04 0.000000000000000000e+00
2.874620083532087200e+00 6.599887623064503828e+01 5.108996595808361629e-01 -1.239884069771961944e-01 5.899547087431972203e-01 5.383351873808676302e+00 2.390022857478649065e+00 1.879860747099260099e-01 4.654905859516562106e-01 2.623774984047900993e+00 7.114650655358478737e-01 2.111552819253120470e+04 0.000000000000000000e+00
7.789280097732064201e-01 6.587710644211979627e+01 3.664267253983367612e-01 -5.194809253410288125e-02 8.028235803053178632e-01 8.930563426147541506e+00 3.478800179953534855e+00 3.046105256554487162e-01 3.470296860515137194e+00 5.671539014463049533e+00 3.435558094442754840e+00 2.111552886070106979e+04 0.000000000000000000e+00
2.776143285648105863e+00 6.964170584760888971e+01 5.908870624997848431e-01 -2.077486009558948410e-01 5.431779629076874949e-01 4.718221527704114848e+00 2.070049592344947342e+00 2.036477338312499274e-01 4.049767290139765219e-01 2.222786810381520262e+00 5.041762933561688698e-01 2.111553120462989318e+04 0.000000000000000000e+00
2.179202692190520096e+00 6.618782349198228587e+01 6.650556708921253612e-01 4.137399013492467081e-01 1.473195402108696539e-01 6.245426257879748810e+00 3.324115516545744331e+00 1.754217327897802381e-01 1.509893554522918402e+00 3.601221046135677284e+00 1.821716019909094486e+00 2.111553173114436504e+04 0.000000000000000000e+00
2.825224718432906360e-02 6.579402390098447029e+01 5.065138778180523493e-01 -1.156951319083482504e-01 5.896045703626914269e-01 7.112274877606886925e+00 3.234544632822878185e+00 2.334609911839074792e-01 6.269695558773327182e-01 2.824192057031118530e+00 8.185423912242381084e-01 2.111553216528032863e+04 0.000000000000000000e+00
1.729742934539752364e+00 6.315131258907013034e+01 2.339794301383282260e-01 -2.431577583595579406e-01 9.110290472871032108e-01 7.349193482078725026e+00 3.175874808085197731e+00 2.614140598370590096e-01 4.170476232243181869e+00 6.270259975810891007e+00 4.104586971704123677e+00 2.111553219182093744e+04 0.000000000000000000e+00
1.818550275401805916e+00 6.515261276300634563e+01 4.207881750295355827e-01 6.845806532655837051e-01 7.272170747003924296e-01 4.014290249780434472e+00 2.020972664045937783e+00 1.340814096607634009e-01 2.406339966352827098e+00 4.647202585122182761e+00 2.622790937703689096e+00 2.111553265065044252e+04 0.000000000000000000e+00
2.583984228234140978e+00 6.765539195154117635e+01 6.805908337328221425e-01 9.847975010028916509e-01 1.899523890701959594e-01 2.620947544170660226e+00 1.273185456148203665e+00 4.499073980287260910e-01 8.449945649205575782e-01 2.866847512386176522e+00 1.251386541771648542e+00 2.111553267180605326e+04 0.000000000000000000e+00
5.041912673204089756e-01 6.661808604478694917e+01 6.465296227409669250e-01 1.874857820647382600e-01 2.274243352815085162e-01 1.403189051273355936e+01 5.768956513449979617e+00 4.899192739019601062e-01 4.921898028912661260e+00 7.129812739104489649e-01 4.716284154571829923e+00 2.111553342579351010e+04 0.000000000000000000e+00
2.933825817967040006e+00 6.771167474407123166e+01 6.843573663397201079e-01 -5.090454362111014597e-02 1.549060220312860892e-01 5.294875817936381068e+00 2.702251092178330261e+00 1.773544035179694112e-01 4.090888258502657915e-01 2.472488396396734345e+00 1.038875463366679242e+00 2.111553380973748426e+04 0.000000000000000000e+00
1.954066314251883929e+00 6.752983553261029215e+01 6.874164928219764770e-01 8.214950910601134804e-02 2.865980608938514113e-02 2.306701247113490538e+01 1.024410435912395201e+01 7.327342320632951322e-01 2.759947981934387951e+00 4.792470220475049558e+00 2.851397560958735866e+00 2.111553413350306437e+04 0.000000000000000000e+00
3.093553334030722191e+00 6.644698093081584034e+01 6.496711082996124986e-01 1.013466830414240100e-01 2.019328906010683655e-01 6.140930127595050081e+00 2.762890840388364744e+00 2.410543274048523310e-01 2.906071956944687451e-01 2.332578709693621022e+00 3.588665056101655315e-01 2.111553428526365315e+04 0.000000000000000000e+00
2.444377292198635310e+00 6.592849366064673688e+01 6.321321930165697545e-01 -2.245021941432822632e-01 2.341066904391134462e-01 6.798015603575073840e+00 3.102860858665343891e+00 1.449225366714677610e-01 5.765275002508371549e-02 2.343000123120035472e+00 6.237035998660687142e+00 2.111553589167584505e+04 0.000000000000000000e+00
7.323074148410230189e-02 6.583803233513140185e+01 6.198602141027832468e-01 7.044547094408097621e-02 2.682234779347660858e-01 7.672201369896430201e+00 3.241031192183117859e+00 2.348083127071834419e-01 3.183287102174681693e-01 2.514799841254568236e+00 4.226977823091028208e-01 2.111553736338597810e+04 0.000000000000000000e+00
1.617927608073725709e+00 6.740062352055642236e+01 6.518225824811163527e-01 1.007119969289065053e-01 2.854818560297689434e-01 6.909917793918113560e+00 3.427395125587886060e+00 2.897214267272684718e-01 3.361136127527616591e+00 5.408122313167754491e+00 3.922060010618183323e+00 2.111553736603009747e+04 0.000000000000000000e+00
1.973384241727206279e+00 6.642382330225578357e+01 5.690698877905445707e-01 2.157076677800772446e-01 4.732117425802826460e-01 1.232494674582687821e+01 5.382696895707416829e+00 2.851689364691365469e-01 2.297795386276119789e+00 4.534275425349144406e+00 2.665444657221138769e+00 2.111553769669607937e+04 0.000000000000000000e+00
1.921340418292497798e+00 6.546169193061355429e+01 4.889770762783688385e-01 2.788058580508639417e-01 6.126562045766551501e-01 9.591063529131433896e+00 4.390361029216260036e+00 1.643588369966749174e-01 2.417223374095085031e+00 4.805272250226845010e+00 2.634077618486474037e+00 2.111553799937391159e+04 0.000000000000000000e+00
2.220144547511023969e+00 6.673691758608065072e+01 6.772029838346076414e-01 -6.370386936017508051e-01 8.423137409935028963e-02 4.169182967122471162e+00 2.141700640413383816e+00 1.652976599631192367e-01 5.486492462626250344e+00 1.262576764871347956e+00 5.531636931228921306e+00 2.111553852671460481e+04 0.000000000000000000e+00
1.541908725410033210e+00 6.498715703268442212e+01 4.167485077323889175e-01 -2.541879074288586060e-01 7.281086820865293463e-01 6.095480711430265153e+00 3.161334899693960310e+00 1.298756678178493718e-01 3.830096557350952224e+00 6.069495839996507769e+00 4.334957523867779550e+00 2.111553890698624309e+04 0.000000000000000000e+00
2.037646245669068268e+00 6.523861832342790024e+01 3.214810186750104437e-01 4.876921149926086163e-01 8.511141086699577363e-01 5.477373624082152226e+00 2.550933469745218396e+00 2.580153780973979960e-01 1.970513057310914196e+00 4.087308913353195905e+00 2.239816327933191076e+00 2.111553946387198812e+04 0.000000000000000000e+00
1.190201997921798593e+00 6.580230793053874550e+01 6.171337938861241046e-01 3.232287287401842124e-01 3.314068051810209470e-01 5.156920242251924691e+00 2.660864878811150191e+00 1.132152509392385792e-01 3.582629295833746230e+00 5.852396194323605805e+00 3.816678951532934683e+00 2.111553972491652894e+04 0.000000000000000000e+00
9.995918053055625752e-01 6.649126690254843197e+01 3.603994967909556202e-01 1.946652435363033229e-01 8.262252817345950850e-01 5.444237538854593161e+00 2.470754962763427987e+00 2.686276263499466910e-01 3.758948440872970309e+00 5.673868314264622015e+00 3.775668278820274004e+00 2.111553974825021578e+04 0.000000000000000000e+00
9.231497364197258637e-01 6.446961936536295923e+01 3.236712822466277784e-01 6.537222175419480363e-01 8.432691457676303459e-01 3.941521647237282711e+00 2.073191305273251572e+00 1.335926640973732205e-01 4.091302487880039251e+00 6.229710809422850382e+00 4.285209334178333940e+00 2.111554002742219382e+04 0.000000000000000000e+00
2.378336183097494949e+00 6.747107449313993754e+01 5.568744689310924922e-01 -1.808129628717333182e-01 5.747943624673402807e-01 7.318528493241878152e+00 4.217257103247475492e+00 2.331987321082245324e-01 6.194929069117105946e+00 1.946461202955920733e+00 3.681799491593574225e-01 2.111554033829153559e+04 0.000000000000000000e+00
2.308211045321700627e+00 6.594260826570207712e+01 5.008112418208022776e-01 2.544550297952904439e-01 6.125972357359561471e-01 7.624246101397825548e+00 3.541903906635281096e+00 2.665594284840568373e-01 1.065149759834394194e+00 3.187509179049624386e+00 1.205888883181470916e+00 2.111554061641254157e+04 0.000000000000000000e+00
1.620556194986902288e+00 6.715478957746172739e+01 5.104919306777114807e-01 -7.955403160769363158e-01 6.182371804462590825e-01 3.355119319024427060e+00 1.309912719722834407e+00 1.468988368514612675e-01 4.358831078720264429e+00 3.213971428116522144e-01 4.361065649126025789e+00 2.111554071647716773e+04 0.000000000000000000e+00
2.007759980200986671e+00 6.717999430244890391e+01 6.189464176587452515e-01 1.956399732793886459e-01 3.720885432925196690e-01 1.378878819903491149e+01 5.371152502225762682e+00 4.809174662444026249e-01 2.160585920568244944e+00 4.343823511271021509e+00 1.985936018869894237e+00 2.111554078104129803e+04 0.000000000000000000e+00
2.206306627413581190e+00 6.694445162208077704e+01 6.221695835489016169e-01 1.340318977913992904e-01 3.945864027441930988e-01 1.252428747919359076e+01 6.969929170509312044e+00 3.278054336140402980e-01 9.631334221811251872e-01 3.128161960583426993e+00 1.519347703204489308e+00 2.111554166717618864e+04 0.000000000000000000e+00
2.952012292610359245e-01 6.582611955096216150e+01 6.613570619757693780e-01 -3.106367139139865063e-01 5.829946126157043926e-03 8.130657119470530603e+00 4.178788112834967094e+00 1.716992634883764968e-01 1.402907283432290875e+00 3.695097578605715416e+00 1.893289882051253592e+00 2.111554198581047967e+04 0.000000000000000000e+00
1.848750881299591198e+00 6.554878736498709202e+01 3.333099026882139770e-01 -8.340571955089678413e-01 8.353027947861678681e-01 3.232801077126695510e+00 1.304100478778827954e+00 1.789290626720623778e-01 4.807337217973548960e+00 6.595975205001882724e-01 4.721959913274924148e+00 2.111554268281166878e+04 0.000000000000000000e+00
3.061504829370098157e+00 6.468234960884878149e+01 6.265099950586452415e-01 5.727562739405847037e-01 1.145277348535070350e-02 4.404295189934421373e+00 1.836279580175637305e+00 1.418494956505044202e-01 3.532018705671013947e-02 2.376276199197094652e+00 6.172943948602937603e+00 2.111554284952306261e+04 0.000000000000000000e+00
2.045680066896324423e+00 6.609943410634683403e+01 6.162451192755564744e-01 -2.223065817346186746e-01 3.018838926172434101e-01 1.218378245782957592e+01 5.117533670945435098e+00 3.550164538621093380e-01 5.237206004168725393e+00 1.131940892996696535e+00 5.269008099057503003e+00 2.111554340051490362e+04 0.000000000000000000e+00
1.742688819740435990e+00 6.525198705764391605e+01 6.436222492766553449e-01 4.726780445182491852e-01 1.446425393468097620e-01 5.417484181090864936e+00 2.864928001869341490e+00 1.222135660347128949e-01 2.639904873084604642e+00 4.898663308794838578e+00 3.204873802070674405e+00 2.111554374535369425e+04 0.000000000000000000e+00
2.842271747704447904e+00 6.363571877002958388e+01 2.919862342519576881e-01 -9.353927469569992548e-01 8.532503040033346808e-01 3.046501142794567851e+00 1.405314036212840456e+00 1.481491440041954044e-01 4.830827405639991912e-01 2.802042632096107155e+00 6.590677482207710769e-01 2.111554374734016528e+04 0.000000000000000000e+00
2.487418758803167651e-01 6.753993403902532577e+01 6.042833144746311280e-01 6.594240022332792384e-02 4.365005533349322620e-01 1.243526459603466527e+01 5.197047063535767286e+00 4.211043153855524857e-01 1.531331101366419922e-01 2.237315586057550210e+00 6.199875149870730517e+00 2.111554428800250025e+04 0.000000000000000000e+00
1.733023392912600436e+00 6.863576592185239633e+01 4.603025569267674144e-01 7.879825137304642679e-02 7.376351849179648701e-01 8.716241171036768876e+00 4.164297054002354059e+00 3.264311196438368645e-01 3.321018342045404914e+00 5.299759153623313068e+00 3.785470097191145022e+00 2.111554438484019556e+04 0.000000000000000000e+00
2.127468182759786330e+00 6.391920767614603704e+01 3.120428147407555142e-01 -1.483792665207237238e-01 8.447061243133670017e-01 1.593876940756001659e+01 8.229555353113498839e+00 3.449328916013368884e-01 5.674489322363351462e+00 1.631892828466777967e+00 5.774771956449912480e+00 2.111554443776453263e+04 0.000000000000000000e+00
2.516443087453810179e+00 6.622703564679918031e+01 6.521785638574038035e-01 -1.061696178850047023e-01 1.461011909031074973e-01 6.606727675098580832e+00 2.896703566468899371e+00 1.496713638488582077e-01 3.025167465463994843e-01 2.595457746256665033e+00 6.500122155016762049e-01 2.111554492596898490e+04 0.000000000000000000e+00
1.785334991515703740e+00 6.813015232640093188e+01 6.866364731626898310e-01 2.722466274904212710e-02 1.819866706364606512e-01 1.066401191117780023e+01 5.064587788734160156e+00 4.980072257044925177e-01 3.435964672035985767e+00 5.330548998672519190e+00 3.431195484250759264e+00 2.111554522636604815e+04 0.000000000000000000e+00
2.004823394083839361e+00 6.168835055990369654e+01 1.950172301555351817e-01 -1.906519904113910535e-01 9.289610963769302510e-01 1.474214468703936731e+01 6.696459735917965617e+00 2.762050617606050529e-01 5.002630100789210665e+00 1.019519854887106947e+00 4.796845225849745376e+00 2.111554531292440515e+04 0.000000000000000000e+00
1.079581582045283206e+00 7.011777717026362211e+01 6.235233298927562728e-01 1.363341914803561927e-01 5.023943995958005670e-01 4.982590271278549032e+00 2.603300795464955186e+00 2.405105506296234263e-01 3.606772103536012075e+00 5.371299266349604196e+00 3.804378797768042997e+00 2.111554569709844509e+04 0.000000000000000000e+00
1.781648653914867930e+00 6.803419663760338665e+01 6.431817822807447405e-01 -3.983867813176500405e-02 3.402654294915810618e-01 1.093736002710986277e+01 4.647285144960569880e+00 4.121949454126415668e-01 3.734776018356205540e+00 5.864198393392820563e+00 4.043194162908791078e+00 2.111554633798943178e+04 0.000000000000000000e+00
2.412943692778766192e+00 6.591129733029805493e+01 4.368115303283333639e-01 1.947284761533656372e-01 7.035983494497006774e-01 7.293019937464385372e+00 3.110190002898242767e+00 1.554524827542159149e-01 8.475349565490749582e-01 3.227573034181498102e+00 9.285092968972402661e-01 2.111554673986993294e+04 0.000000000000000000e+00
6.028842612801132983e-01 6.469306193784775871e+01 6.254348687716746458e-01 5.171034206851791160e-01 3.688631859964559140e-02 5.399036647373034015e+00 2.292168517203303946e+00 1.355235876864575861e-01 4.830218406089915817e+00 8.897969835425447727e-01 4.728403153822083205e+00 2.111554782946469641e+04 0.000000000000000000e+00
3.023816797541019508e+00 6.713184783740220496e+01 5.671715681806486220e-01 3.405635308045154019e-01 5.073340353040516337e-01 5.006671953371615302e+00 2.028626693795985148e+00 1.998600875996291715e-01 1.895489592432169634e-01 2.202627522484413625e+00 6.260791736063226587e+00 2.111554816445239339e+04 0.000000000000000000e+00
2.905190926139304075e+00 6.637462081005942593e+01 4.501492250924636340e-01 3.845750922599663335e-01 7.056710705590267807e-01 4.785454185348781309e+00 2.131915242540659783e+00 1.286669781455024308e-01 2.990402265584500840e-01 2.451908286961263617e+00 6.266258129780548636e+00 2.111554954630159773e+04 0.000000000000000000e+00
2.707420572887160870e-01 6.756004652720443460e+01 6.423009932426486657e-01 1.817950046949308451e-02 2.964668676539791714e-01 1.416941302024948968e+01 5.107443761161302831e+00 5.342372245987923041e-01 4.013189421290071501e-01 2.491624706981510950e+00 3.473842542922541687e-01 2.111554993039352121e+04 0.000000000000000000e+00
1.957815930687294870e+00 6.880199884419437240e+01 7.062196453898921256e-01 8.870913680730915241e-01 1.908233913041609831e-02 2.827569483288549179e+00 1.202923754838181480e+00 2.489980419772568898e-01 2.157479040939192849e+00 4.009435807968760201e+00 2.151139253176856947e+00 2.111555070485460965e+04 0.000000000000000000e+00
1.680112032400896238e+00 6.671759581720030496e+01 4.796897550127267040e-01 -1.750512476644499049e-01 6.674320657258091538e-01 7.394866659667822972e+00 3.170990150162876997e+00 2.309957084306828445e-01 3.958397284243869940e+00 6.079181744279091859e+00 3.909414842281902391e+00 2.111555074897688610e+04 0.000000000000000000e+00
2.288640595072409578e+00 6.556565318701177603e+01 6.489891704014946194e-01 6.302892237002355458e-01 4.347919942411715422e-02 4.357763602800859282e+00 1.947686297029752378e+00 1.319142386624870822e-01 1.447149859285962403e+00 3.799115216796810302e+00 1.567575895986106804e+00 2.111555160987381169e+04 0.000000000000000000e+00
1.780994653809098160e+00 6.695181839578083327e+01 6.712567820463957169e-01 -8.787454839332903278e-02 9.592553333398061433e-02 1.067306424571884627e+01 4.534434241960752843e+00 3.120269992572854978e-01 3.893003182709789733e+00 6.125315924419870939e+00 3.779106738117644415e+00 2.111555190558539107e+04 0.000000000000000000e+00
2.112003559342828574e+00 6.297231809023708138e+01 2.213279153049670933e-01 1.616126674529443641e-01 9.251376012606187249e-01 1.505769736378921309e+01 6.995474376531753968e+00 2.862988859211307857e-01 1.508459607663456437e+00 3.754412181397015047e+00 1.744367519367168828e+00 2.111555209839538657e+04 0.000000000000000000e+00
1.327141894693093294e+00 6.743934941392255666e+01 6.919947870501284015e-01 -5.476920859415370657e-01 8.368111712707676508e-02 4.043999592666790655e+00 2.311708757892012578e+00 1.466024076924817565e-01 3.612221611960576784e+00 5.680576777918637355e+00 4.369161552875246102e+00 2.111555220846859811e+04 0.000000000000000000e+00
1.057249694821965402e+00 6.584401433597973607e+01 6.223030690784120411e-01 -7.729736375677603855e-01 3.182081522059097001e-01 3.462674858185211146e+00 1.747491532280906368e+00 1.611867732760902394e-01 3.150253568611625088e+00 5.279588013145062320e+00 3.224921354958786068e+00 2.111555223797772487e+04 0.000000000000000000e+00
1.176126639306007027e+00 6.543622574035163098e+01 6.299361837643303597e-01 -3.895669732934789464e-01 2.074497691154299495e-01 4.953401385759288011e+00 2.499305572821112431e+00 9.899808395410621131e-02 3.453093451907031319e+00 5.776618608718181669e+00 3.944570277691611171e+00 2.111555224492878551e+04 0.000000000000000000e+00
3.226838356320728129e-01 6.668534221301413822e+01 6.042523843060738642e-01 -9.671304448197123871e-02 4.046895462165465696e-01 1.667034280184195083e+01 7.899747391590560497e+00 2.893410837969507265e-01 1.000679254152236686e+00 3.253979400479620754e+00 9.956221825653115420e-01 2.111555229883438733e+04 0.000000000000000000e+00
1.209691896633134922e+00 6.565450109171537463e+01 6.389667700156953511e-01 -2.599068096117012616e-01 1.964408022553268129e-01 5.197427921031457565e+00 2.527266342565607893e+00 1.200937724578933774e-01 3.516837857411686752e+00 5.733088196275168968e+00 3.940391157392882260e+00 2.111555283206938475e+04 0.000000000000000000e+00
2.429092344262883341e+00 6.794051861750330090e+01 6.383365597691890159e-01 2.343938882354474895e-01 3.550548196046738325e-01 6.339706595974900161e+00 2.915080440376546012e+00 2.186868335921267337e-01 8.338736809741518208e-01 2.909547264121942867e+00 1.397592366122451857e+00 2.111555317769208705e+04 0.000000000000000000e+00
5.985850834932151532e-01 6.710612064827087409e+01 6.677618416031086968e-01 -5.352388942865846655e-01 1.660015210563258459e-01 5.014395741892162306e+00 2.413760010129575750e+00 1.884674474371620667e-01 2.313698006001566387e+00 4.515207252955162787e+00 2.838673247112501130e+00 2.111555328150282730e+04 0.000000000000000000e+00
1.005784298890061823e+00 6.578099242394101509e+01 6.240311197392580667e-01 1.096883904463246268e-01 2.463010250479330809e-01 6.201142504691254942e+00 2.673477754354334657e+00 1.558379791212536891e-01 3.719989135039429851e+00 6.081064753232191755e+00 3.981975891523306554e+00 2.111555352116307040e+04 0.000000000000000000e+00
2.268137003491234260e+00 6.765897400791713778e+01 5.251937048387373963e-01 2.759416767709686469e-01 6.082052241356918909e-01 7.397022339686416537e+00 3.106729981592636136e+00 3.512809732081740299e-01 1.232276793610189047e+00 3.152692812653589360e+00 1.176186647185870404e+00 2.111555352862232394e+04 0.000000000000000000e+00
1.499356946857152373e+00 6.537646018487620836e+01 6.126928296117100103e-01 6.001925556688114671e-01 2.757023266618172097e-01 4.344581196468620732e+00 1.934007990020112588e+00 1.011233988516642840e-01 3.133746361288511473e+00 5.533446119255745366e+00 3.181113990624708787e+00 2.111555357925194767e+04 0.000000000000000000e+00
2.726601697016393655e-01 6.484108066895214506e+01 5.861728626364206551e-01 -1.345313896812261878e-01 3.458846864117127162e-01 1.263004676207715349e+01 5.952009179510874937e+00 2.954021647685295959e-01 1.015142863951545626e+00 3.293789431716841687e+00 1.143143950046274115e+00 2.111555379118392375e+04 0.000000000000000000e+00
2.775326769581968556e+00 6.835947231562624893e+01 6.883940775074515184e-01 -5.048443062190742514e-02 1.858117120665415678e-01 5.125475177242947211e+00 2.334825823930552158e+00 1.399422884390549293e-01 3.933072484105495925e-01 2.369492901048675382e+00 4.142244936403267075e-01 2.111555440625549818e+04 0.000000000000000000e+00
4.160289179090370659e-01 6.673198403059343775e+01 6.709206577190954812e-01 -2.968010339510803175e-01 1.343578877968084617e-01 9.093934331649894176e+00 4.646647968362617398e+00 2.017221254554637522e-01 1.792812902154668375e+00 3.982165062314829029e+00 2.494890086116988481e+00 2.111555555879915846e+04 0.000000000000000000e+00
2.720106032896133730e+00 6.644655348003236384e+01 5.372126329878810225e-01 -6.055122651195504746e-01 5.572831604940799988e-01 4.086592755511180286e+00 1.864034777161219791e+00 1.009857012593353143e-01 2.410554093493614825e-01 2.501553092935845157e+00 6.261650097996520614e+00 2.111555568516184940e+04 0.000000000000000000e+00
1.754337653504557393e+00 6.517585813475601242e+01 6.374899767519011107e-01 4.896028331941446599e-01 1.482935165454099813e-01 5.282323476963457942e+00 2.683314384790596030e+00 1.530070748270122849e-01 2.619864205574794713e+00 4.811217338231763563e+00 3.048130095760560376e+00 2.111555618499467892e+04 0.000000000000000000e+00
5.703346968638824954e-01 6.742039314956051044e+01 6.712122662258439565e-01 1.541307516638007642e-02 2.009387195314155383e-01 2.361781633795711599e+01 1.104358035563629059e+01 6.552582068647715419e-01 3.670865517602351691e+00 5.666707131124534946e+00 3.564735765252227129e+00 2.111555632491154756e+04 0.000000000000000000e+00
2.156476379854156633e+00 6.598780745149208826e+01 6.556654219826102414e-01 1.089289359202935126e-01 2.006959236045906259e-02 1.645902540093378974e+01 6.745162404297619929e+00 5.202241568897315593e-01 1.156284772508710645e+00 3.296810512410834448e+00 1.204078811408348937e+00 2.111555656266138249e+04 0.000000000000000000e+00
1.406134523005937886e+00 6.702255921016836737e+01 4.824341863672005348e-01 2.113515092851179500e-01 6.628830824896955187e-01 5.421435091413785656e+00 2.308362824264925006e+00 1.373961045791297630e-01 3.469770504770933961e+00 5.675199001527377440e+00 3.660465414599615386e+00 2.111555696856761278e+04 0.000000000000000000e+00
2.065736859462051100e+00 6.572120477154695095e+01 6.364786454064015331e-01 1.749974157990425161e-01 1.984478194027645692e-01 1.555024632893542424e+01 7.445721987802262909e+00 4.930341875120327066e-01 1.782772781152905495e+00 4.027482704709579586e+00 1.968206573528866743e+00 2.111555705593970561e+04 0.000000000000000000e+00
2.249794502204007340e+00 6.604416822823024802e+01 3.684717545120366755e-01 2.047689683524886450e-01 8.142569770131555806e-01 9.345166086040739728e+00 4.950813744254468851e+00 2.597900600390511960e-01 1.064382343688258903e+00 3.250120882630632035e+00 1.761807040188030360e+00 2.111555717519414611e+04 0.000000000000000000e+00
1.862115270107916221e+00 6.945850956757007566e+01 6.488870255229013395e-01 5.304908464939422919e-02 4.173283719105237988e-01 1.433753004156469935e+01 7.425156368470946511e+00 5.318601522291954709e-01 3.222029655389693659e+00 5.093618946880712706e+00 3.630478775645271661e+00 2.111555752445822873e+04 0.000000000000000000e+00
2.430357838365041767e-01 6.088414032668674025e+01 1.495338042749054519e-01 -1.302903114116533423e-01 9.736991570932335138e-01 1.077297520538559539e+01 4.963268620277990095e+00 3.358457482515759263e-01 8.887820427181581939e-01 2.958703496344743833e+00 6.351257619309716995e-01 2.111555837268484902e+04 0.000000000000000000e+00
2.630537775209217610e+00 6.609315213359533914e+01 4.988036038726853527e-01 -2.889855893334185577e-01 6.183421537236869492e-01 5.339857768796012039e+00 2.423101470621157549e+00 1.614138167330416707e-01 2.153741436387717201e-01 2.384043037106494900e+00 6.255583837145641368e+00 2.111555893889644358e+04 0.000000000000000000e+00
1.215123732600341677e+00 6.702068334470550326e+01 4.262425470476763345e-01 4.849564857137693141e-01 7.574099842312186359e-01 4.233612196346541623e+00 2.069426237060997931e+00 1.507171472338152407e-01 3.586040895018673069e+00 5.689087349741471122e+00 3.883086075469919685e+00 2.111555976753327559e+04 0.000000000000000000e+00
1.853825556505914296e+00 6.731234496911807241e+01 6.791388071469361964e-01 4.883528022860790518e-02 8.382379107717063960e-02 1.468042513720030229e+01 6.290277255164149040e+00 3.208323008589617498e-01 3.316168648792261031e+00 5.428954830648261343e+00 3.266651063362348228e+00 2.111556001730927528e+04 0.000000000000000000e+00
2.391656918225611772e+00 6.720441045555908488e+01 4.649224785060943055e-01 8.194648290583559369e-01 7.006953779812425953e-01 3.123982836700013088e+00 1.346696591770780937e+00 1.903517264894885597e-01 1.278206856159980198e+00 3.276794767284336718e+00 1.468209718624937876e+00 2.111556031251121021e+04 0.000000000000000000e+00
1.930614415711927823e+00 6.777403877068257998e+01 6.823917716566090252e-01 -2.141492446120865645e-01 1.262126856386854290e-01 1.088447833042821600e+01 4.802354027206493292e+00 4.321700937583164981e-01 4.685898475685768005e+00 3.255343995571863269e-01 4.643432531211794334e+00 2.111556089347859233e+04 0.000000000000000000e+00
1.303396611143171624e+00 6.506856106427576947e+01 6.387528224300497159e-01 9.809237862946929010e-01 3.566589979886314668e-03 2.900452503568865747e+00 1.357419546915850539e+00 3.672739492448192644e-01 3.455923870829527456e+00 5.816028871890512875e+00 3.691695500199167146e+00 2.111556258060502296e+04 0.000000000000000000e+00
4.264191724956817864e-01 6.802627679634851177e+01 5.010889602568808776e-01 -2.090282888799997740e-01 6.682337140622508498e-01 1.180830892206932425e+01 5.753064880665295533e+00 5.564591736528191612e-01 1.801253565782025223e+00 3.628987432000206681e+00 1.853791781262729144e+00 2.111556374636503097e+04 0.000000000000000000e+00
3.426056159072461971e-01 6.717858494791745727e+01 4.960789104319145992e-01 -2.349620701060695649e-01 6.450264148171174217e-01 1.014172007161493916e+01 4.470311057069565663e+00 4.015792028352301868e-01 1.520320868017861482e+00 3.518231294423236566e+00 1.726701020649544782e+00 2.111556385725746077e+04 0.000000000000000000e+00
2.047400239651508524e+00 6.535067345473883904e+01 3.184167877907770339e-01 2.410083598116582182e-01 8.629319894452706086e-01 1.058171565569617378e+01 5.706553231007820415e+00 3.659616707859554841e-01 1.846318396669181849e+00 3.772312496078194854e+00 1.960568863927672156e+00 2.111556390933596413e+04 0.000000000000000000e+00
2.466172083972262286e-02 6.714094428011421201e+01 6.582127246952714783e-01 8.296427227590736919e-01 2.224960133663284878e-01 3.175748362545932402e+00 1.512111984454855618e+00 1.594287618377648597e-01 6.015392004528654191e+00 1.866208219752433006e+00 7.831970236804172703e-02 2.111556423252605236e+04 0.000000000000000000e+00
1.129551320308804563e+00 6.450980852099729645e+01 6.279749800848803964e-01 2.087803816217466968e-01 7.365470232475984473e-03 5.653931440063772129e+00 2.692428864391962495e+00 1.170264840964206632e-01 3.656630530333822460e+00 6.020363221653579622e+00 3.691332813209048158e+00 2.111556436887523887e+04 0.000000000000000000e+00
2.286711521500972566e+00 6.734350985251923305e+01 5.871423791790871816e-01 9.945700309802083527e-01 4.847856492401730888e-01 2.747630327752422996e+00 1.364840397779530479e+00 5.843845626514646563e-01 1.440517150300810956e+00 3.624367729627421930e+00 1.664057314876141058e+00 2.111556452344650097e+04 0.000000000000000000e+00
2.921945476040014311e-01 6.720561534405618431e+01 6.298178669715535083e-01 -1.238485210885284515e-01 3.352657199853104619e-01 1.320525468515515222e+01 5.186403981062505331e+00 3.574186809115826868e-01 1.084636605917359331e+00 3.306501681391972980e+00 1.115787150872983302e+00 2.111556540514409062e+04 0.000000000000000000e+00
3.453840598565966480e-01 6.558154533869023339e+01 3.963953467862075808e-01 -7.809284382681601355e-02 7.578833163572390452e-01 2.031017888961183715e+01 9.195618094336213133e+00 3.635970777278794697e-01 1.030999431881274964e+00 3.351990820581435049e+00 1.487285008434418687e+00 2.111556581869388174e+04 0.000000000000000000e+00
