# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
1.155960961469477688e+00 6.482978395710317443e+01 3.590181928259139621e-01 3.872302067608988652e-01 7.965711118496207055e-01 6.960075121044352997e+00 5.221804903829450950e+00 1.003632497498718745e-01 3.108720800398841799e+00 5.474549166585943816e+00 3.003142526285051517e+00 2.110553621011407449e+04 0.000000000000000000e+00
6.467823238977037370e-01 6.637585207412759303e+01 6.413359403950745774e-01 -4.511803666230763260e-02 2.052356774703187337e-01 2.132999056488130307e+01 1.456727667718119079e+01 2.820952667973269934e-01 2.816629004238735412e+00 5.276103850027539899e+00 2.039000642239885863e+00 2.110553812432995255e+04 0.000000000000000000e+00
1.406097542329280081e+00 6.547545241406591288e+01 3.295580881071149548e-01 7.146786674710419174e-01 8.349390907300971998e-01 5.162235241189223167e+00 3.520136215588752115e+00 1.412585744381178454e-01 2.748356917152948498e+00 5.112237227297940834e+00 2.737443690611177427e+00 2.110553826267303521e+04 0.000000000000000000e+00
5.277733949185576812e-01 6.676828416842565161e+01 6.254612934345807895e-01 -2.917208766126668795e-01 3.207617045577838000e-01 1.280934772677638378e+01 8.952358353651609590e+00 2.785515215759757912e-01 1.704976323483365030e+00 4.001475347329328969e+00 1.542319996591357656e+00 2.110553827638880830e+04 0.000000000000000000e+00
1.995017484150331200e+00 6.521249901633997581e+01 5.618802579987927093e-01 -2.338880565411021462e-01 4.094459573754585802e-01 1.731689985759062367e+01 1.114685211642684948e+01 2.762721831498398117e-01 4.505034986148528375e+00 7.379817589681806345e-01 3.411728989691412028e+00 2.110553852613628260e+04 0.000000000000000000e+00
2.988967070334485054e-01 6.261132310981116689e+01 2.071152605404072422e-01 7.612949785310267614e-02 9.207172576584849999e-01 2.291443268958201074e+01 1.439470923286292781e+01 3.576180522163923126e-01 5.812961004442397162e+00 2.039266533838581363e+00 4.678948409672051945e+00 2.110553894532545019e+04 0.000000000000000000e+00
2.455376214053716755e+00 6.635024241015307211e+01 4.306020782266238300e-01 9.940729916414157152e-01 7.240984413999359548e-01 3.938578493108891188e+00 2.623095575394914558e+00 5.267639204302327904e-01 6.287902932680045076e-01 3.019901395395879096e+00 6.104874690732001064e+00 2.110554014579318755e+04 0.000000000000000000e+00
1.702617922683185236e+00 6.639820284604765277e+01 6.614650851096635087e-01 1.621042930742351840e-01 1.193884656230976421e-01 1.139671465478271628e+01 8.467182521251194416e+00 2.146745654206561049e-01 2.597475188729390538e+00 4.921142265030188589e+00 2.379080848484868227e+00 2.110554056747597133e+04 0.000000000000000000e+00
1.250689061998423668e+00 6.536227277558919013e+01 6.356211626350218857e-01 2.963342358642745977e-01 1.296710139264040107e-01 7.395445011826378590e+00 5.239342599649082111e+00 8.311374972975495157e-02 3.014512857296456794e+00 5.427340242080376242e+00 2.204011668535050816e+00 2.110554067237716299e+04 0.000000000000000000e+00
1.524725637448265614e+00 6.492042315929543861e+01 3.674665138835724876e-01 2.448472670346939911e-02 7.788020543028030263e-01 9.294998721403452180e+00 6.297466798860314796e+00 1.730267148413674738e-01 3.013901510180311494e+00 5.408722699555550406e+00 2.673935737544114843e+00 2.110554118291956183e+04 0.000000000000000000e+00
1.532797271313622034e-01 6.663985989506501539e+01 4.640938770129268143e-01 -4.344671401942465372e-01 6.805634404244355062e-01 7.796217927523928282e+00 5.330671986929770512e+00 1.745503526072365030e-01 6.964885660077055896e-01 3.060043469464675425e+00 7.043090286386529675e-01 2.110554119350865949e+04 0.000000000000000000e+00
9.389754972173903758e-01 6.459025217393376295e+01 3.528172106246095230e-01 -3.751406876844345373e-01 7.856061274044149334e-01 7.897364258701096595e+00 5.262099504134994277e+00 1.078970498202323769e-01 2.645638193356764312e+00 5.113271900602748943e+00 2.192859816442140453e+00 2.110554129782373639e+04 0.000000000000000000e+00
2.121736637698349970e+00 6.604928865369481628e+01 5.600817240290254517e-01 2.743139399260103306e-01 4.843642907588135982e-01 1.376523277658922773e+01 9.914494481890217870e+00 1.313393376791310019e-01 1.090031649283082160e+00 3.484137029917631523e+00 7.049705316075939310e-01 2.110554160167144437e+04 0.000000000000000000e+00
1.167542362074995177e+00 6.535863726514430994e+01 4.167417289899902344e-01 -1.696999924115699387e-01 7.192354764136461576e-01 7.954529908322143683e+00 5.269554692806369900e+00 1.169319936271913107e-01 3.008180948421310230e+00 5.456350133957877269e+00 2.160837728485508702e+00 2.110554207232011686e+04 0.000000000000000000e+00
2.456554414623098648e+00 6.574277424849096008e+01 5.079394016577701843e-01 7.064385158859325387e-01 5.826706383933983879e-01 5.469481716578600050e+00 3.982950335500635042e+00 1.175713954948954532e-01 5.599053337574539935e-01 2.941730298459611426e+00 5.566560221297246480e-01 2.110554244033934447e+04 0.000000000000000000e+00
6.218895005883150473e-01 6.601361781575069188e+01 4.417010972796966417e-01 -3.396914456357884027e-01 6.923860467252943574e-01 1.072632278720736920e+01 7.005110581875672260e+00 1.754752929552791385e-01 2.002500307291628534e+00 4.449020719653150380e+00 1.270403901595109852e+00 2.110554262966063106e+04 0.000000000000000000e+00
1.985552117151316409e+00 6.604770132562235574e+01 6.450677399214701513e-01 -9.936652549381721489e-01 8.732088525195325079e-02 3.919347372915902294e+00 2.668356120082868266e+00 9.045786681972164400e-01 4.535872901703076110e+00 6.008704079147010324e-01 4.244910976286649706e+00 2.110554309214719251e+04 0.000000000000000000e+00
6.253273732981239341e-01 6.619607372330982287e+01 6.264458635731914304e-01 -1.373814471280932759e-01 2.623340150634686507e-01 1.902958654582031883e+01 1.294744744489369381e+01 2.542184125682746543e-01 2.381792949323197295e+00 4.832767239582950403e+00 1.255589011872656924e+00 2.110554484340250929e+04 0.000000000000000000e+00
5.854314410035701410e-01 6.645863542942559832e+01 5.420954691345315490e-01 -2.648852672637933003e-01 5.341027357153832478e-01 1.391133730411959846e+01 9.677325471513341881e+00 1.376704605980466345e-01 1.943748180584439655e+00 4.405024178134995694e+00 1.084785867486768751e+00 2.110554508997088487e+04 0.000000000000000000e+00
1.318003445565540499e+00 6.697611037181557947e+01 5.348892099906124020e-01 -5.296405212676833646e-02 5.504001635199670117e-01 7.842415174935179145e+00 4.729504864451796742e+00 2.113991628964473346e-01 3.123082764182996574e+00 5.529811011617332461e+00 2.360222816812728830e+00 2.110554569086645279e+04 0.000000000000000000e+00
2.698124195361767952e-01 6.764563462499411628e+01 6.844286317674965758e-01 -1.312594094065878958e-01 7.147000334332491434e-02 1.675094091063234814e+01 1.223228783605914849e+01 3.564291398412601231e-01 4.331465051419144952e-01 2.725949677816662309e+00 4.270328926279063353e-01 2.110554657764390868e+04 0.000000000000000000e+00
5.557418018975949225e-01 6.632326027951020819e+01 5.055553111173051173e-01 -3.581971276214276911e-01 6.088083765398777381e-01 1.056970085663646763e+01 7.570794449447551422e+00 2.150084243460773370e-01 1.741085186301985832e+00 4.094851058535976307e+00 1.672313036600850733e+00 2.110554670889662884e+04 0.000000000000000000e+00
7.814995765550419859e-01 6.639328517853303424e+01 6.504988921932874923e-01 1.567479918089595692e-01 1.686601643104856385e-01 1.169065904783557563e+01 8.089782678410793793e+00 1.661200321446446582e-01 3.409563239921375111e+00 5.779690525662098288e+00 2.737548222257394581e+00 2.110554716788779479e+04 0.000000000000000000e+00
1.944640252765690747e+00 6.548219061689064802e+01 6.095771266522458376e-01 -2.408144187300322314e-01 2.529760605741533941e-01 1.597077861053439740e+01 1.020186580432019596e+01 3.602840351243489780e-01 4.300339140018421880e+00 4.973179518872989369e-01 3.348698017910128666e+00 2.110554805443426449e+04 0.000000000000000000e+00
1.333238569579960453e+00 6.753615786447858227e+01 6.210255280315504223e-01 7.220361924642512141e-01 3.617172067459448748e-01 5.049102827789544889e+00 3.222008726610605223e+00 1.632110928586560372e-01 2.911978641568293114e+00 5.255481153903855507e+00 2.505711422061174698e+00 2.110554845546895376e+04 0.000000000000000000e+00
1.445753276469142978e+00 6.603264843930561767e+01 5.468156397050752959e-01 -3.361886129407292145e-01 5.078867072220768497e-01 7.514224874657709385e+00 5.435898785566622315e+00 1.122649604948181001e-01 3.268472036447460649e+00 5.654115967792951558e+00 3.423639449486914454e+00 2.110554909642650455e+04 0.000000000000000000e+00
5.773403995643031639e-01 6.818257501492479378e+01 6.489250834290333225e-01 3.503555341398083556e-01 3.072483069108730702e-01 1.018597363470977690e+01 6.559248063170874055e+00 3.084215958050016693e-01 4.274657151043504300e+00 2.895327394460819881e-01 4.153254089069599253e+00 2.110554913434869377e+04 0.000000000000000000e+00
2.008466365377573837e+00 6.624551358240658772e+01 6.392924057798624604e-01 -2.262409891016777530e-01 2.491921449029680380e-01 1.720796333662043764e+01 1.298645184991785584e+01 3.249121375877273565e-01 4.445980651770098824e+00 5.092840813021647373e-01 4.477748672000461561e+00 2.110554949921708612e+04 0.000000000000000000e+00
1.317065887601316154e+00 6.593608563875929462e+01 6.426098944719348394e-01 -5.672059165381124757e-01 1.669970509361628774e-01 5.989693292738227370e+00 4.281108845360009241e+00 1.676964108180741542e-01 3.131393738568883034e+00 5.474516991174261271e+00 2.823724170005224021e+00 2.110555066794658705e+04 0.000000000000000000e+00
6.130473798429934007e-01 6.592382806629582603e+01 6.439408087617353171e-01 2.974365766828376278e-01 3.144692119008118264e-02 1.220347397372846920e+01 7.878155814268724022e+00 2.147099086353632391e-01 4.133293068876790599e+00 3.470540602757019588e-01 3.427540848502850679e+00 2.110555072849383214e+04 0.000000000000000000e+00
1.552243353473758081e+00 6.519908005458052003e+01 3.108144847678950273e-01 -3.021314066207047566e-01 8.544292736513104947e-01 8.162503774183795358e+00 5.402809068417528060e+00 1.589404569944329049e-01 3.424133716436310593e+00 5.819461693848500872e+00 2.766666008228959139e+00 2.110555096862222126e+04 0.000000000000000000e+00
1.356141173079809858e+00 6.676329563812552692e+01 5.076608225597379898e-01 -4.418655493649086274e-01 6.149123976892870713e-01 6.682979155897297296e+00 4.783829397270525696e+00 8.250832032909279079e-02 3.178071683072035913e+00 5.577133582437769910e+00 2.552605402245934130e+00 2.110555098477751017e+04 0.000000000000000000e+00
6.534826873069244924e-01 6.602858323351063063e+01 6.426616659648590746e-01 -6.231818204856871823e-02 1.771470575859086516e-01 1.977867339235671551e+01 1.456425360237330580e+01 4.159464578001849655e-01 2.707898326050126592e+00 5.058161371181050470e+00 2.767178634739947185e+00 2.110555099522564706e+04 0.000000000000000000e+00
2.778644536006764643e-01 6.615790888113579626e+01 6.036951475017550139e-01 -4.093656004847545660e-01 3.659304473730212726e-01 9.190895669293325909e+00 6.689129668336386558e+00 9.096108511010331243e-02 9.409837724361677092e-01 3.341869914189450341e+00 6.702820119408041677e-01 2.110555174523080132e+04 0.000000000000000000e+00
2.261140677447135872e+00 6.508969106101585567e+01 6.180072595785942591e-01 -3.283207774239834675e-01 1.399294709869504660e-01 1.059614360766900099e+01 6.868260283086429219e+00 1.529794573597797747e-01 5.356243297055607755e+00 1.569531836436250938e+00 4.318898331526766832e+00 2.110555227001211824e+04 0.000000000000000000e+00
3.031548509104955436e+00 6.699020826220959179e+01 5.320297677806279379e-01 -4.526120347714793213e-01 5.655346575465326486e-01 6.794821816863451325e+00 4.493480358616277925e+00 7.602030914304902520e-02 2.583184416390253424e-01 2.709598432083414110e+00 6.181024604507499909e+00 2.110555228096133578e+04 0.000000000000000000e+00
1.571773048931276895e+00 6.698598782583798084e+01 6.691967911756906418e-01 -2.140649764613421213e-01 7.783049332474369086e-02 8.753848269422029205e+00 6.233792792930709759e+00 1.847067954904695330e-01 3.327600600144718701e+00 5.650655159677477890e+00 3.618129160632628682e+00 2.110555259866874621e+04 0.000000000000000000e+00
5.351787263459212296e-01 6.683059352413643239e+01 4.608348114697182196e-01 3.682305362583561115e-01 6.963136085188497137e-01 1.023104440991309616e+01 7.393207729703530795e+00 1.990161497227629639e-01 4.353213546240143117e+00 3.956687005156918624e-01 4.483401669716077897e+00 2.110555284381060483e+04 0.000000000000000000e+00
7.943564293040094038e-01 6.707983323846428902e+01 6.493938945423568532e-01 -2.100147363655535671e-01 2.028093614075306694e-01 1.065224052012202982e+01 6.633549278431500440e+00 3.069155106970969937e-01 2.621472275742968261e+00 4.998614946332905262e+00 2.276956975965669372e+00 2.110555313838158327e+04 0.000000000000000000e+00
2.268849838925992124e+00 6.643889836556402884e+01 4.801121860600041091e-01 -2.641225651374717320e-01 6.535617977751093655e-01 1.126555393998968135e+01 7.906565032840866536e+00 2.846988221557223975e-01 5.396307963700356147e+00 1.408249829804410380e+00 5.120238028983371770e+00 2.110555318699266718e+04 0.000000000000000000e+00
2.445799691441992163e+00 6.525545777709902495e+01 4.962195489253483638e-01 2.239582225697091256e-01 5.866127737269452025e-01 9.672567827858854272e+00 6.864911220256085578e+00 1.501339370170978182e-01 2.572424722931011543e-01 2.656071508290401617e+00 6.159552474755918716e+00 2.110555411325072782e+04 0.000000000000000000e+00
2.099023601202776756e+00 6.677573232256885660e+01 5.446660776816936167e-01 3.074522399071666912e-01 5.351769521516268613e-01 1.248403409108075302e+01 8.396548094781476124e+00 3.187034168155385983e-01 1.237479014267353961e+00 3.635048578496361760e+00 7.063422382959879675e-01 2.110555419355865160e+04 0.000000000000000000e+00
1.693937013636521272e+00 6.582945658881381235e+01 5.759220935271169850e-01 4.825744952938409438e-01 4.241206982785616364e-01 7.550129621049573636e+00 5.313821184895621386e+00 1.268353242502103795e-01 2.253972360743791370e+00 4.698212877467812021e+00 1.655269097741300710e+00 2.110555482410139666e+04 0.000000000000000000e+00
2.018519186060555359e+00 6.468133715175846987e+01 2.964847143104245575e-01 3.090530663996096661e-01 8.598564716362083749e-01 1.255110868371478539e+01 7.961133676500034007e+00 3.270325001405979259e-01 1.552917501943255285e+00 3.912698114951748352e+00 8.744038236861725322e-01 2.110555497205330539e+04 0.000000000000000000e+00
2.444194248178117590e+00 6.549359338468875080e+01 5.260339762537377117e-01 2.267024886645413462e-01 5.342684747247085086e-01 9.733659507809662159e+00 6.837832143485776726e+00 1.519793347839772935e-01 2.643750197276869551e-01 2.707918110622035801e+00 6.130539210228922897e+00 2.110555500152900277e+04 0.000000000000000000e+00
1.986759406163099095e+00 6.559213910878119691e+01 3.352523487366687038e-01 -8.890973238697938985e-01 8.292990113608891267e-01 4.384700281122134946e+00 2.796061484282184928e+00 1.820087986761894094e-01 4.567923474705089859e+00 7.269815395774156253e-01 3.918650480607039022e+00 2.110555674898891812e+04 0.000000000000000000e+00
1.427705698429605707e+00 6.575213493468685044e+01 6.234282199718362838e-01 -7.093205579346697487e-01 2.274123663265665840e-01 5.379706794286160054e+00 3.577826337921802047e+00 9.904456176657835953e-02 3.408475283055436122e+00 5.856698716865911258e+00 2.324752945354112921e+00 2.110555721614430877e+04 0.000000000000000000e+00
1.138849896106880699e+00 6.466931053340118751e+01 6.204968342190902986e-01 1.292881714683024319e-01 7.635388187940949159e-03 8.276312051194020469e+00 5.442523261744550922e+00 1.502783230869468856e-01 3.131917984399560595e+00 5.649473677495755908e+00 2.066341285609222478e+00 2.110555808860567777e+04 0.000000000000000000e+00
1.319748814548993288e+00 6.563966018147738168e+01 6.087327464246878872e-01 -1.914983613801704565e-01 2.847784951344811688e-01 7.930866019219025453e+00 5.425022420800343248e+00 8.502507088188628048e-02 3.109869275977261260e+00 5.575386633569612727e+00 2.291950869607927377e+00 2.110556038918881677e+04 0.000000000000000000e+00
3.272260537770279587e-01 6.574566308932800496e+01 3.932414118294779160e-01 3.289366583084130102e-01 7.713203521602244317e-01 1.117794685575818470e+01 8.186677528278837102e+00 1.936100352424748317e-01 4.988497130293639614e+00 1.053354673868803104e+00 4.958103664172838876e+00 2.110556080357067185e+04 0.000000000000000000e+00
1.760578818680904378e+00 6.536880696701136628e+01 3.437303669726982092e-01 4.513665760796577997e-01 8.230908995657589822e-01 7.733268970953586674e+00 5.483526449327288610e+00 1.989090723383908077e-01 2.118684629332713953e+00 4.458470781728487431e+00 2.038324148792745927e+00 2.110556086558161769e+04 0.000000000000000000e+00
6.383031921424109356e-01 6.319144581410949257e+01 2.451082839266723878e-01 2.524554124508920916e-01 8.913171108812170118e-01 1.332299132743795234e+01 8.603540279056124618e+00 2.133465469936289272e-01 3.983648188353817066e+00 1.867845545964461340e-01 2.738303360025876820e+00 2.110556107722549859e+04 0.000000000000000000e+00
1.824336069485624767e+00 6.544979193103650061e+01 5.502871491109441182e-01 2.111353549353828241e-01 4.727265335190032891e-01 1.425790311759880957e+01 9.702202707469709253e+00 1.638074640150905537e-01 2.302740135994259418e+00 4.771010076359991636e+00 1.461747511177807102e+00 2.110556123379534984e+04 0.000000000000000000e+00
3.588526368436252278e-01 6.495228110185338721e+01 5.155410835378153589e-01 3.754225308427385221e-01 5.228056927130977360e-01 1.067583200658552833e+01 7.130188198313271997e+00 1.847987128828991188e-01 4.944384017129561215e+00 1.161641768475570657e+00 3.861383817794223905e+00 2.110556130296172341e+04 0.000000000000000000e+00
1.799414177035146389e+00 6.468224784051487575e+01 6.179163535976326393e-01 4.401496610164047363e-01 1.100878551209917011e-01 8.560551674254860188e+00 5.801993071831490489e+00 1.889813190870494042e-01 2.078377928824863385e+00 4.518063308527839439e+00 1.262298345602288485e+00 2.110556145205533903e+04 0.000000000000000000e+00
3.064359225738156223e+00 6.677590249138704337e+01 5.388660754638812111e-01 8.345129388493580103e-02 5.487412850097385109e-01 8.810754865240689071e+00 6.050549348813143880e+00 1.288131794743684888e-01 6.096930182898257833e+00 2.219440549668290075e+00 2.071339739228596211e-02 2.110556211312012601e+04 0.000000000000000000e+00
1.150828019567933014e+00 6.647583617274257506e+01 6.093414855056535906e-01 5.802054861988078377e-02 3.419388821160124214e-01 7.984732201990444089e+00 5.059661112285600559e+00 1.430002227932438419e-01 3.111273863749693280e+00 5.547562000550667172e+00 2.469911128942799294e+00 2.110556275770507273e+04 0.000000000000000000e+00
1.785159159180802257e+00 6.625734932890532036e+01 4.294930544106306813e-01 -1.293295231891816444e-01 7.321972424680599500e-01 1.473067658501552657e+01 1.093011310806802250e+01 2.008832500165851631e-01 3.436232588476391125e+00 5.810617211679252492e+00 3.582978566873299187e+00 2.110556328858227789e+04 0.000000000000000000e+00
3.019530947837548496e+00 6.478817857704765970e+01 6.208176198705704918e-01 4.519329600821681003e-01 1.437281348890365185e-01 7.021986220319390348e+00 4.945721612644383924e+00 1.059372576775588076e-01 5.859217090722720123e+00 2.019208111681682905e+00 4.962576790368797397e+00 2.110556338855469585e+04 0.000000000000000000e+00
3.782857673663317377e-01 6.600761908218464669e+01 6.200726424814452242e-01 -3.987821465679924904e-01 2.996889079895475039e-01 9.778045386102176550e+00 7.115012465342263503e+00 1.269485693201968801e-01 1.190722249996451598e+00 3.559445083094626483e+00 8.659674027894658233e-01 2.110556432345379653e+04 0.000000000000000000e+00
2.871724159944459842e+00 6.617833988342282225e+01 5.574938803102077456e-01 3.297371810185087404e-01 4.641983505944338173e-01 7.238332430853082755e+00 4.474746117958912528e+00 2.018528412413681805e-01 6.181372030517349181e+00 2.365010428700376366e+00 5.355079114134591478e+00 2.110556497100836350e+04 0.000000000000000000e+00
1.209944022265386776e+00 6.667868611178353433e+01 6.175340603378360882e-01 3.180576453095207423e-01 3.238840266264658707e-01 7.163030223811966302e+00 4.808613721967469168e+00 1.494029586459172387e-01 3.096021161052151083e+00 5.491287415098692115e+00 2.961334451617639196e+00 2.110556516927853227e+04 0.000000000000000000e+00
1.573196087935823329e+00 6.640250550008833841e+01 6.136471457667984630e-01 -2.459258967499037551e-01 3.574277325070379652e-01 8.798679373678666593e+00 6.365418750592686692e+00 1.161085989664106671e-01 3.338569720033488952e+00 5.714935344706720599e+00 2.705146746476990494e+00 2.110556535305721627e+04 0.000000000000000000e+00
1.697121247152531875e+00 6.746525675684853240e+01 6.287291766260368897e-01 -1.670663203776337202e-01 3.616804348853111528e-01 1.104267719166482564e+01 8.083620034285601719e+00 2.006328131387188074e-01 3.382771265209662204e+00 5.698844385808248703e+00 3.583460197032371841e+00 2.110556579700207658e+04 0.000000000000000000e+00
1.543147285279938163e+00 6.658179053993508489e+01 5.874669079127050608e-01 -3.067400073843153385e-01 4.362995053917166355e-01 8.090586551320797071e+00 5.657829319989263084e+00 1.576975977014054009e-01 3.387881327512586971e+00 5.757847006872293782e+00 3.411102881440613022e+00 2.110556653667806313e+04 0.000000000000000000e+00
3.719235138031645738e-01 6.553227132831521828e+01 5.858280140064916486e-01 6.078318134302903575e-01 3.790925231827304009e-01 6.552172742771737113e+00 4.627570401275368006e+00 1.199964252051649721e-01 4.803383503107225394e+00 9.412914256410535030e-01 4.513315471185229910e+00 2.110556691068942382e+04 0.000000000000000000e+00
1.293250292299094495e+00 6.552536156406324608e+01 6.352422216887875228e-01 -4.594623910885493046e-01 7.405863272358692573e-02 6.605912353172125329e+00 4.274618528961550368e+00 1.155993006524334010e-01 3.145277851840346806e+00 5.618037362821958425e+00 2.188898468525710239e+00 2.110556846680165108e+04 0.000000000000000000e+00
9.681656551881020478e-01 6.703693472480540549e+01 5.878686384425820810e-01 -6.114519346459552224e-02 4.484096906420093620e-01 9.056866736590897915e+00 5.858797928455537374e+00 1.732480922634720144e-01 2.984048218630916516e+00 5.387871183689563637e+00 2.451208564480860108e+00 2.110556952468187228e+04 0.000000000000000000e+00
6.071740085829484546e-01 6.572954579811610643e+01 6.303697466186648501e-01 -1.709750789953238814e-01 1.786169436151795464e-01 1.813742421914484382e+01 1.203866388422726530e+01 2.652790147508574115e-01 2.233368596611387424e+00 4.700596481603118271e+00 1.009885924220971232e+00 2.110556994186523298e+04 0.000000000000000000e+00
2.350579564133832289e+00 6.662606831491655157e+01 5.977589310687060342e-01 -1.461276114172336549e-01 4.171596776333523771e-01 1.203236022623756085e+01 9.028575764305729834e+00 1.480934990917573413e-01 5.761778256486799421e+00 1.839440193044059590e+00 6.007023153822194317e+00 2.110557038720852870e+04 0.000000000000000000e+00
2.507964759614304207e+00 6.565042484302911419e+01 5.292538184087650643e-01 1.213848732879897890e-01 5.179706706554367823e-01 9.439811383724904914e+00 6.164810719939823436e+00 1.869736992620719962e-01 9.830412477073011135e-02 2.522978293436611175e+00 5.937213111867458259e+00 2.110557054543434424e+04 0.000000000000000000e+00
7.048321850179365411e-01 6.281348715563277096e+01 2.224501052538961632e-01 1.574438966639991194e-02 9.073199504210412991e-01 1.691387247406832017e+01 1.059142867686070666e+01 2.915114518353704720e-01 3.152838514740784248e+00 5.609922718472626357e+00 2.379721565726643728e+00 2.110557107216062286e+04 0.000000000000000000e+00
2.165597792509546426e+00 6.681627186293960108e+01 6.657421805062838649e-01 1.861688176828335817e-01 1.917053339839757883e-02 1.687597199984696417e+01 1.144224694535508746e+01 5.093521628424391157e-01 8.196387297955904927e-01 3.113983031746839991e+00 7.635746636624368699e-01 2.110557143920409362e+04 0.000000000000000000e+00
1.069202659384737242e+00 6.603043279063747661e+01 5.895098424621476596e-01 6.642255890687736031e-01 3.946964906437631093e-01 5.520571991812460944e+00 3.785206304353226692e+00 8.692245656183991698e-02 3.359302454730848098e+00 5.772479720956124716e+00 2.829029253756466300e+00 2.110557170097965718e+04 0.000000000000000000e+00
1.015450160409347102e+00 6.558487190534386002e+01 6.267993350482710113e-01 3.172843392016533315e-01 2.081668530685152618e-01 7.780314806074271949e+00 5.324084671940962465e+00 1.232297841641917108e-01 3.324668237600371778e+00 5.766389859884327507e+00 3.071299070743608084e+00 2.110557188856268840e+04 0.000000000000000000e+00
1.548499633006367615e+00 6.595953419277054763e+01 3.705090605977281459e-01 1.554418060853572370e-01 7.861400585376729921e-01 9.044231152835676468e+00 5.453172515107445939e+00 2.116609963537918193e-01 2.909497278435702494e+00 5.335569341670550081e+00 2.449246527991232547e+00 2.110557249283551937e+04 0.000000000000000000e+00
1.933348793297203994e+00 6.722855329605414454e+01 5.023053640488698290e-01 2.081013482071854548e-01 6.376065446966142636e-01 1.698686573458320481e+01 1.189293527795385330e+01 4.280580475370476257e-01 1.911175675978567634e+00 4.243309471883805806e+00 1.792211719340852882e+00 2.110557328335180500e+04 0.000000000000000000e+00
6.528309268584441272e-01 6.732640869297024722e+01 4.739537527471355816e-01 -3.250258858031362941e-01 6.844774354347310519e-01 1.026126991262415089e+01 7.182116010967067865e+00 3.310945334140296681e-01 2.050795083298563970e+00 4.323954991999553243e+00 2.028789820055348692e+00 2.110557343407673397e+04 0.000000000000000000e+00
1.299025712651410869e+00 6.725602062296015049e+01 6.762990837930863419e-01 1.472994372017149001e-01 2.166853661050857291e-02 7.382755533905037026e+00 4.906483469230852101e+00 2.158054017041169115e-01 3.009186967978243032e+00 5.285708993166889691e+00 2.702823892347467005e+00 2.110557362649397328e+04 0.000000000000000000e+00
7.795201485804101882e-01 6.670307693290190798e+01 5.532446876394545576e-01 -1.010200204127971596e-01 5.026889993358940600e-01 1.248243957093527712e+01 7.999779744875856302e+00 2.318875772114226963e-01 2.823559856493031095e+00 5.248871857576909328e+00 2.671227450620820232e+00 2.110557384230618118e+04 0.000000000000000000e+00
1.968662615202148913e+00 6.648950808156315873e+01 5.225676469811966207e-01 6.043913133254579240e-01 5.683466709374863646e-01 6.456988843867319972e+00 4.399623358146138585e+00 1.657515135532884043e-01 1.621637429502024608e+00 3.971189276114195810e+00 1.577884911884115171e+00 2.110557437133741769e+04 0.000000000000000000e+00
8.981583236307623119e-01 6.213512781766938531e+01 1.889540244729845386e-01 -3.829178787672120610e-01 9.325419406627067920e-01 7.999875349719993700e+00 5.147779474491659180e+00 1.632700325222763704e-01 2.583836571354421352e+00 5.077221575536781550e+00 1.613041548008275816e+00 2.110557515610727205e+04 0.000000000000000000e+00
1.956384002653950072e+00 6.706391750642478655e+01 6.322860698320631467e-01 -2.644473612894197023e-01 2.801236411202816523e-01 1.412428106412414230e+01 8.540685144543147089e+00 4.369035483940886255e-01 4.380304273680647675e+00 4.949595828361000316e-01 3.761141629831334487e+00 2.110557523400368882e+04 0.000000000000000000e+00
7.259407874229598656e-01 6.603067781798262104e+01 6.178890252068636180e-01 -2.399687184642016607e-02 2.556670419408446637e-01 1.549150452909849029e+01 9.616781461630008465e+00 3.477657012792206848e-01 3.022187365666634484e+00 5.488964716158889701e+00 2.402255445117510657e+00 2.110557628251780989e+04 0.000000000000000000e+00
1.490137665614220008e+00 6.740070981739229694e+01 5.213533207580387518e-01 -7.748346866654030052e-01 5.961704079604808193e-01 4.760317818225887621e+00 3.071850511906542902e+00 1.886065766631910001e-01 3.544472626498205159e+00 5.848701816089659999e+00 3.341176138757997016e+00 2.110557661939605168e+04 0.000000000000000000e+00
1.578453917465123535e+00 6.752700647632252640e+01 5.760367629159863778e-01 -3.068543293361323809e-01 4.943662374324720998e-01 8.137712854763295311e+00 5.270190618557582418e+00 1.899098783896747134e-01 3.471066249588541375e+00 5.805093753447186700e+00 3.061623989543677204e+00 2.110557691753607287e+04 0.000000000000000000e+00
1.747718338314659281e+00 6.603453497504331438e+01 5.682685659848230042e-01 -4.124502349694701975e-01 4.240883256557584913e-01 8.430762954118288022e+00 5.076596683734562632e+00 2.084508975816108667e-01 3.953971312158036433e+00 1.237237446044197470e-01 3.265606415905067283e+00 2.110557702385459925e+04 0.000000000000000000e+00
1.540030793871321579e+00 6.597589336551892814e+01 3.769218175946651428e-01 1.442132744592293514e-01 7.783660455364009856e-01 8.993216317910338375e+00 5.424917665792840182e+00 2.013027575383557755e-01 2.935062534513175336e+00 5.360435288222436867e+00 2.461800846811224464e+00 2.110557876697503525e+04 0.000000000000000000e+00
5.369115471639592796e-01 6.486839151320062058e+01 6.304680793591175281e-01 -2.659258041489421798e-01 6.577432563111608455e-02 1.484812343995881179e+01 1.057142158429229184e+01 1.801345377025906636e-01 1.755374146709424821e+00 4.211171215935038958e+00 8.811041507868393463e-01 2.110557901835065786e+04 0.000000000000000000e+00
